data/fastqs/LOSH_001/LOSH_001_22N13684_S94_L004_R1_001.fastq.gz	@A00987:636:HC53KDSX7:4:1101:9308:1078
data/fastqs/LOSH_001/LOSH_001_22N13684_S94_L004_R2_001.fastq.gz	@A00987:636:HC53KDSX7:4:1101:9308:1078
data/fastqs/LOSH_001/LOSH_001_22N13685_S95_L004_R1_001.fastq.gz	@A00987:636:HC53KDSX7:4:1101:17535:1078
data/fastqs/LOSH_001/LOSH_001_22N13685_S95_L004_R2_001.fastq.gz	@A00987:636:HC53KDSX7:4:1101:17535:1078
data/fastqs/LOSH_001/LOSH_001_22N13686_S96_L004_R1_001.fastq.gz	@A00987:636:HC53KDSX7:4:1101:11641:1078
data/fastqs/LOSH_001/LOSH_001_22N13686_S96_L004_R2_001.fastq.gz	@A00987:636:HC53KDSX7:4:1101:11641:1078
data/fastqs/LOSH_001/LOSH_001_22N13687_S97_L004_R1_001.fastq.gz	@A00987:636:HC53KDSX7:4:1101:12509:1078
data/fastqs/LOSH_001/LOSH_001_22N13687_S97_L004_R2_001.fastq.gz	@A00987:636:HC53KDSX7:4:1101:12509:1078
data/fastqs/LOSH_001/LOSH_001_22N13688_S98_L004_R1_001.fastq.gz	@A00987:636:HC53KDSX7:4:1101:14226:1078
data/fastqs/LOSH_001/LOSH_001_22N13688_S98_L004_R2_001.fastq.gz	@A00987:636:HC53KDSX7:4:1101:14226:1078
data/fastqs/LOSH_001/LOSH_001_22N13689_S99_L004_R1_001.fastq.gz	@A00987:636:HC53KDSX7:4:1101:9435:1078
data/fastqs/LOSH_001/LOSH_001_22N13689_S99_L004_R2_001.fastq.gz	@A00987:636:HC53KDSX7:4:1101:9435:1078
data/fastqs/LOSH_001/LOSH_001_22N13690_S100_L004_R1_001.fastq.gz	@A00987:636:HC53KDSX7:4:1101:14281:1078
data/fastqs/LOSH_001/LOSH_001_22N13690_S100_L004_R2_001.fastq.gz	@A00987:636:HC53KDSX7:4:1101:14281:1078
data/fastqs/LOSH_001/LOSH_001_22N13691_S101_L004_R1_001.fastq.gz	@A00987:636:HC53KDSX7:4:1101:15203:1078
data/fastqs/LOSH_001/LOSH_001_22N13691_S101_L004_R2_001.fastq.gz	@A00987:636:HC53KDSX7:4:1101:15203:1078
data/fastqs/LOSH_001/LOSH_001_22N13692_S102_L004_R1_001.fastq.gz	@A00987:636:HC53KDSX7:4:1101:12527:1078
data/fastqs/LOSH_001/LOSH_001_22N13692_S102_L004_R2_001.fastq.gz	@A00987:636:HC53KDSX7:4:1101:12527:1078
data/fastqs/LOSH_001/LOSH_001_22N13693_S103_L004_R1_001.fastq.gz	@A00987:636:HC53KDSX7:4:1101:10194:1078
data/fastqs/LOSH_001/LOSH_001_22N13693_S103_L004_R2_001.fastq.gz	@A00987:636:HC53KDSX7:4:1101:10194:1078
data/fastqs/LOSH_004/L_03N5161_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2966:1042
data/fastqs/LOSH_004/L_03N5161_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2966:1042
data/fastqs/LOSH_004/L_03N5162_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1736:1042
data/fastqs/LOSH_004/L_03N5162_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1736:1042
data/fastqs/LOSH_004/L_03N5164_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3743:1042
data/fastqs/LOSH_004/L_03N5164_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3743:1042
data/fastqs/LOSH_004/L_05N6695_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:5912:1042
data/fastqs/LOSH_004/L_05N6695_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:5912:1042
data/fastqs/LOSH_004/L_05N7299_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1186:1042
data/fastqs/LOSH_004/L_05N7299_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1186:1042
data/fastqs/LOSH_004/L_06N21083_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1380:1042
data/fastqs/LOSH_004/L_06N21083_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1380:1042
data/fastqs/LOSH_004/L_07N2481_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:4132:1042
data/fastqs/LOSH_004/L_07N2481_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:4132:1042
data/fastqs/LOSH_004/L_14N1866_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:11827:1056
data/fastqs/LOSH_004/L_14N1866_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:11827:1056
data/fastqs/LOSH_004/L_15N3853_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2643:1042
data/fastqs/LOSH_004/L_15N3853_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2643:1042
data/fastqs/LOSH_004/L_15N3858_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3614:1042
data/fastqs/LOSH_004/L_15N3858_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3614:1042
data/fastqs/LOSH_004/L_16N0734_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2270:1042
data/fastqs/LOSH_004/L_16N0734_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2270:1042
data/fastqs/LOSH_004/L_16N2305_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2173:1042
data/fastqs/LOSH_004/L_16N2305_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2173:1042
data/fastqs/LOSH_004/L_16N4440_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1429:1042
data/fastqs/LOSH_004/L_16N4440_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1429:1042
data/fastqs/LOSH_004/L_21N02074_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2918:1042
data/fastqs/LOSH_004/L_21N02074_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2918:1042
data/fastqs/LOSH_004/L_21N02075_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:4180:1042
data/fastqs/LOSH_004/L_21N02075_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:4180:1042
data/fastqs/LOSH_004/L_21N02077_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:4245:1042
data/fastqs/LOSH_004/L_21N02077_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:4245:1042
data/fastqs/LOSH_004/L_22N04664_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3792:1042
data/fastqs/LOSH_004/L_22N04664_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3792:1042
data/fastqs/LOSH_004/L_22N06262_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:6333:1042
data/fastqs/LOSH_004/L_22N06262_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:6333:1042
data/fastqs/LOSH_004/L_24N03111_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:5685:1042
data/fastqs/LOSH_004/L_24N03111_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:5685:1042
data/fastqs/LOSH_004/L_24N03139_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:7191:1042
data/fastqs/LOSH_004/L_24N03139_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:7191:1042
data/fastqs/LOSH_004/L_24N03140_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:7935:1042
data/fastqs/LOSH_004/L_24N03140_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:7935:1042
data/fastqs/LOSH_004/L_24N03141_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:8922:1042
data/fastqs/LOSH_004/L_24N03141_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:8922:1042
data/fastqs/LOSH_004/L_24N03144_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2772:1042
data/fastqs/LOSH_004/L_24N03144_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2772:1042
data/fastqs/LOSH_004/L_24N03145_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:7385:1042
data/fastqs/LOSH_004/L_24N03145_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:7385:1042
data/fastqs/LOSH_004/L_24N03146_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1299:1042
data/fastqs/LOSH_004/L_24N03146_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1299:1042
data/fastqs/LOSH_004/L_24N03147_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2659:1042
data/fastqs/LOSH_004/L_24N03147_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2659:1042
data/fastqs/LOSH_004/L_24N03148_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3371:1042
data/fastqs/LOSH_004/L_24N03148_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3371:1042
data/fastqs/LOSH_004/L_24N03272_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2756:1042
data/fastqs/LOSH_004/L_24N03272_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2756:1042
data/fastqs/LOSH_004/L_24N06659_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3322:1042
data/fastqs/LOSH_004/L_24N06659_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3322:1042
data/fastqs/LOSH_004/L_24N06700_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3064:1042
data/fastqs/LOSH_004/L_24N06700_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3064:1042
data/fastqs/LOSH_004/L_24N06701_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:7450:1042
data/fastqs/LOSH_004/L_24N06701_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:7450:1042
data/fastqs/LOSH_004/L_24N06702_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1850:1042
data/fastqs/LOSH_004/L_24N06702_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1850:1042
data/fastqs/LOSH_004/L_24N07328_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1664:1056
data/fastqs/LOSH_004/L_24N07328_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1664:1056
data/fastqs/LOSH_004/L_24N07329_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1477:1042
data/fastqs/LOSH_004/L_24N07329_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1477:1042
data/fastqs/LOSH_004/L_24N07330_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1073:1042
data/fastqs/LOSH_004/L_24N07330_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1073:1042
data/fastqs/LOSH_004/L_24N07331_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1769:1042
data/fastqs/LOSH_004/L_24N07331_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1769:1042
data/fastqs/LOSH_004/L_24N07332_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3857:1042
data/fastqs/LOSH_004/L_24N07332_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3857:1042
data/fastqs/LOSH_004/L_24N07333_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1995:1042
data/fastqs/LOSH_004/L_24N07333_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1995:1042
data/fastqs/LOSH_004/L_24N07335_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3662:1042
data/fastqs/LOSH_004/L_24N07335_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3662:1042
data/fastqs/LOSH_004/L_24N07336_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1655:1042
data/fastqs/LOSH_004/L_24N07336_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1655:1042
data/fastqs/LOSH_004/L_24N07337_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3533:1042
data/fastqs/LOSH_004/L_24N07337_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3533:1042
data/fastqs/LOSH_004/L_24N07339_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1138:1042
data/fastqs/LOSH_004/L_24N07339_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1138:1042
data/fastqs/LOSH_004/L_24N07342_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3161:1042
data/fastqs/LOSH_004/L_24N07342_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3161:1042
data/fastqs/LOSH_004/L_24N07343_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:4116:1042
data/fastqs/LOSH_004/L_24N07343_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:4116:1042
data/fastqs/LOSH_004/L_24N07344_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1898:1042
data/fastqs/LOSH_004/L_24N07344_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1898:1042
data/fastqs/LOSH_004/L_24N07345_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3468:1042
data/fastqs/LOSH_004/L_24N07345_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3468:1042
data/fastqs/LOSH_004/L_24N07347_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2044:1042
data/fastqs/LOSH_004/L_24N07347_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2044:1042
data/fastqs/LOSH_004/L_24N07348_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:7644:1042
data/fastqs/LOSH_004/L_24N07348_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:7644:1042
data/fastqs/LOSH_004/L_24N07349_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:4439:1042
data/fastqs/LOSH_004/L_24N07349_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:4439:1042
data/fastqs/LOSH_004/L_24N07350_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:6559:1042
data/fastqs/LOSH_004/L_24N07350_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:6559:1042
data/fastqs/LOSH_004/L_24N07351_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1154:1042
data/fastqs/LOSH_004/L_24N07351_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1154:1042
data/fastqs/LOSH_004/L_24N07352_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3096:1042
data/fastqs/LOSH_004/L_24N07352_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3096:1042
data/fastqs/LOSH_004/L_24N07353_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:5054:1042
data/fastqs/LOSH_004/L_24N07353_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:5054:1042
data/fastqs/LOSH_004/L_24N07354_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2805:1042
data/fastqs/LOSH_004/L_24N07354_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2805:1042
data/fastqs/LOSH_004/L_24N07355_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1979:1042
data/fastqs/LOSH_004/L_24N07355_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1979:1042
data/fastqs/LOSH_004/L_24N07356_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:7498:1042
data/fastqs/LOSH_004/L_24N07356_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:7498:1042
data/fastqs/LOSH_004/L_24N07357_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:5119:1042
data/fastqs/LOSH_004/L_24N07357_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:5119:1042
data/fastqs/LOSH_004/L_24N07358_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3905:1042
data/fastqs/LOSH_004/L_24N07358_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:3905:1042
data/fastqs/LOSH_004/L_24N07359_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1817:1042
data/fastqs/LOSH_004/L_24N07359_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1817:1042
data/fastqs/LOSH_004/L_24N07360_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1785:1042
data/fastqs/LOSH_004/L_24N07360_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1785:1042
data/fastqs/LOSH_004/L_24N07361_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1413:1042
data/fastqs/LOSH_004/L_24N07361_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1413:1042
data/fastqs/LOSH_004/L_24N07362_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:12467:1042
data/fastqs/LOSH_004/L_24N07362_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:12467:1042
data/fastqs/LOSH_004/L_24N07364_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:4552:1042
data/fastqs/LOSH_004/L_24N07364_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:4552:1042
data/fastqs/LOSH_004/L_24N07365_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1267:1042
data/fastqs/LOSH_004/L_24N07365_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1267:1042
data/fastqs/LOSH_004/L_24N07366_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1575:1042
data/fastqs/LOSH_004/L_24N07366_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1575:1042
data/fastqs/LOSH_004/L_24N07367_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2303:1042
data/fastqs/LOSH_004/L_24N07367_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2303:1042
data/fastqs/LOSH_004/L_24N07368_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:4148:1042
data/fastqs/LOSH_004/L_24N07368_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:4148:1042
data/fastqs/LOSH_004/L_24N07369_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2254:1042
data/fastqs/LOSH_004/L_24N07369_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2254:1042
data/fastqs/LOSH_004/L_24N07370_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2092:1042
data/fastqs/LOSH_004/L_24N07370_CKDL240029305-1A_22FWCTLT4_L7_2.fq.gz	@lh00134:531:22FWCTLT4:7:1101:2092:1042
data/fastqs/LOSH_004/L_24N07372_CKDL240029305-1A_22FWCTLT4_L7_1.fq.gz	@lh00134:531:22FWCTLT4:7:1101:1283:1042
